0.230158,30.639612
0.250182,30.639612
0.270189,30.639612
0.290154,30.639612
0.310171,30.639612
0.330207,30.639612
0.350185,30.639612
0.370204,30.639612
0.390203,30.639612
0.410171,30.639612
0.430910,30.639612
0.451329,30.639612
0.470340,30.639612
0.490116,30.639612
0.510234,30.639612
0.530174,30.639612
0.550128,30.639612
0.570162,30.639612
0.590101,30.639612
0.610149,30.639612
0.630157,30.639612
0.650162,30.639612
0.670144,30.639612
0.690113,30.639612
0.710285,30.639612
0.730044,30.639612
0.750121,30.639612
0.770533,30.639612
0.790049,30.639612
0.810228,30.639612
0.830221,30.639612
0.850126,30.639612
0.870077,30.639612
0.890162,30.639611
0.910021,30.639611
0.930168,30.639611
0.950963,30.639611
0.971112,30.639611
0.989918,30.639611
1.009913,30.639611
1.029899,30.639611
1.051500,30.639611
1.070060,30.639611
1.090128,30.639610
1.110060,30.639610
1.131019,30.639610
1.150990,30.639610
1.169903,30.639610
1.189864,30.639610
1.210609,30.639610
1.231249,30.639609
1.250821,30.639609
1.270807,30.639609
1.290812,30.639609
1.310805,30.639609
1.330788,30.639608
1.350795,30.639608
1.372054,30.639608
1.391168,30.639608
1.410858,30.639608
1.430837,30.639607
1.450794,30.639607
1.470724,30.639607
1.490782,30.639607
1.510655,30.639606
1.530761,30.639606
1.550742,30.639606
1.570888,30.639605
1.590824,30.639605
1.610805,30.639605
1.630759,30.639604
1.650875,30.639604
1.670733,30.639604
1.690650,30.639603
1.710650,30.639603
1.730845,30.639603
1.750745,30.639602
1.770804,30.639602
1.790865,30.639601
1.810782,30.639601
1.830683,30.639601
1.850707,30.639600
1.870781,30.639600
1.890814,30.639600
1.910569,30.639599
1.930650,30.639599
1.951780,30.639598
1.971448,30.639598
1.990617,30.639597
2.010522,30.639597
2.030608,30.639596
2.050573,30.639596
2.070521,30.639595
2.090531,30.639595
2.110482,30.639594
2.130612,30.639594
2.150501,30.639593
2.170568,30.639593
2.190650,30.639592
2.210444,30.639592
2.230519,30.639591
2.250535,30.639590
2.270485,30.639590
2.290493,30.639589
2.310453,30.639589
2.331114,30.639588
2.351200,30.639587
2.370600,30.639587
2.390525,30.639586
2.410506,30.639586
2.430383,30.639585
2.450513,30.639584
2.470558,30.639584
2.490452,30.639583
2.510375,30.639582
2.530429,30.639582
2.550411,30.639581
2.570545,30.639580
2.590483,30.639580
2.610613,30.639579
2.630486,30.639578
2.650444,30.639577
2.670375,30.639577
2.690547,30.639576
2.710453,30.639575
2.730479,30.639574
2.750429,30.639574
2.771126,30.639573
2.791085,30.639572
2.810370,30.639571
2.830366,30.639571
2.850309,30.639570
2.870258,30.639569
2.890266,30.639568
2.910323,30.639567
2.930181,30.639567
2.950197,30.639566
2.970212,30.639565
2.990136,30.639564
3.010303,30.639563
3.031109,30.639562
3.051270,30.639561
3.070236,30.639560
3.090189,30.639560
3.110096,30.639559
3.130093,30.639558
3.150113,30.639557
3.170206,30.639556
3.190102,30.639555
3.210135,30.639554
3.230215,30.639553
3.250237,30.639552
3.270299,30.639551
3.291207,30.639550
3.310942,30.639549
3.330276,30.639548
3.350114,30.639547
3.370030,30.639547
3.390007,30.639546
3.410091,30.639545
3.430117,30.639544
3.450126,30.639543
3.470128,30.639542
3.490607,30.639541
3.510229,30.639540
3.529922,30.639539
3.549999,30.639538
3.569923,30.639537
3.589851,30.639536
3.609874,30.639535
3.629946,30.639534
3.649990,30.639532
3.669916,30.639531
3.689958,30.639530
3.710252,30.639529
3.730025,30.639528
3.750910,30.639527
3.769961,30.639526
3.789922,30.639525
3.809896,30.639524
3.830883,30.639523
3.850898,30.639522
3.871692,30.639521
3.890917,30.639520
3.910836,30.639518
3.930789,30.639517
3.950809,30.639516
3.970794,30.639515
3.990798,30.639514
4.010741,30.639513
4.030812,30.639512
4.050812,30.639511
4.070781,30.639509
4.090815,30.639508
4.110940,30.639507
4.131493,30.639506
4.150787,30.639505
4.170690,30.639504
4.192017,30.639502
4.210876,30.639501
4.230723,30.639500
4.250689,30.639499
4.271669,30.639498
4.291644,30.639496
4.310833,30.639495
4.330724,30.639494
4.350774,30.639493
4.370618,30.639492
4.390697,30.639490
4.410575,30.639489
4.430650,30.639488
4.450653,30.639487
4.470701,30.639485
4.490652,30.639484
4.510679,30.639483
4.530599,30.639482
4.550633,30.639480
4.570617,30.639479
4.590852,30.639478
4.610767,30.639477
4.630639,30.639475
4.650741,30.639474
4.670690,30.639473
4.690664,30.639472
4.710583,30.639470
4.730546,30.639469
4.750619,30.639468
4.771407,30.639466
4.790681,30.639465
4.810500,30.639464
4.830471,30.639463
4.850461,30.639461
4.870483,30.639460
4.890496,30.639459
4.910609,30.639457
4.930586,30.639456
4.951177,30.639455
4.970744,30.639453
4.990509,30.639452
5.010478,30.639451
5.030457,30.639449
5.050429,30.639448
5.070407,30.639447
5.090378,30.639445
5.110420,30.639444
5.130404,30.639442
5.150470,30.639441
5.170519,30.639440
5.190493,30.639438
5.210377,30.639437
5.230408,30.639436
5.250618,30.639434
5.270343,30.639433
5.290373,30.639432
5.310423,30.639430
5.330374,30.639429
5.350383,30.639427
5.370344,30.639426
5.390452,30.639425
5.410362,30.639423
5.430294,30.639422
5.450280,30.639421
5.470321,30.639419
5.490267,30.639418
5.510340,30.639416
5.530238,30.639415
5.550421,30.639413
5.570354,30.639412
5.590401,30.639411
5.610360,30.639409
5.630257,30.639408
5.650201,30.639406
5.670215,30.639405
5.690257,30.639403
5.710225,30.639402
5.730211,30.639401
5.751226,30.639399
5.771013,30.639398
5.790152,30.639396
5.810108,30.639395
5.830090,30.639393
5.850076,30.639392
5.870146,30.639390
5.890190,30.639389
5.910675,30.639387
5.931036,30.639386
5.950059,30.639384
5.970236,30.639383
5.990688,30.639382
6.010397,30.639380
6.030138,30.639379
6.050193,30.639377
6.070137,30.639376
