0.298081,-96.478750
0.317869,-96.478750
0.337899,-96.478750
0.357734,-96.478750
0.377733,-96.478750
0.397682,-96.478750
0.417699,-96.478750
0.437803,-96.478750
0.457709,-96.478750
0.477717,-96.478750
0.498065,-96.478750
0.517820,-96.478750
0.537738,-96.478750
0.557743,-96.478750
0.577746,-96.478750
0.597775,-96.478750
0.617727,-96.478750
0.637898,-96.478750
0.657913,-96.478750
0.677575,-96.478750
0.697598,-96.478750
0.717557,-96.478750
0.737586,-96.478750
0.757749,-96.478750
0.777623,-96.478750
0.797625,-96.478750
0.817538,-96.478750
0.837526,-96.478750
0.857543,-96.478750
0.877513,-96.478750
0.897435,-96.478750
0.917501,-96.478750
0.937476,-96.478750
0.957654,-96.478750
0.977535,-96.478750
0.997384,-96.478750
1.017529,-96.478750
1.037463,-96.478750
1.057396,-96.478750
1.077458,-96.478750
1.097337,-96.478750
1.117355,-96.478750
1.137402,-96.478750
1.157280,-96.478750
1.177353,-96.478750
1.197361,-96.478750
1.217249,-96.478750
1.237275,-96.478750
1.257303,-96.478750
1.277239,-96.478750
1.297695,-96.478750
1.317229,-96.478750
1.337453,-96.478750
1.357666,-96.478750
1.377191,-96.478750
1.397236,-96.478750
1.417277,-96.478750
1.438189,-96.478750
1.457148,-96.478750
1.477164,-96.478750
1.497363,-96.478750
1.517183,-96.478750
1.537271,-96.478750
1.557120,-96.478750
1.577155,-96.478750
1.598060,-96.478750
1.617345,-96.478750
1.638103,-96.478750
1.658111,-96.478750
1.678223,-96.478750
1.698207,-96.478750
1.718083,-96.478750
1.737948,-96.478750
1.758290,-96.478750
1.778007,-96.478750
1.798009,-96.478750
1.818315,-96.478750
1.838061,-96.478750
1.857969,-96.478750
1.877913,-96.478750
1.897893,-96.478750
1.918077,-96.478750
1.939598,-96.478750
1.958058,-96.478750
1.977987,-96.478750
1.997946,-96.478750
2.017888,-96.478750
2.037896,-96.478750
2.057889,-96.478750
2.077945,-96.478750
2.097796,-96.478750
