0.259243,1.150296
0.279274,0.549599
0.299190,0.726999
0.319361,0.809450
0.339220,0.093626
0.359218,0.921469
0.379462,0.963237
0.399343,0.613325
0.419230,1.189612
0.439266,0.258017
0.459171,0.328615
0.479404,1.061324
0.499237,-0.067116
0.519152,0.902619
0.539224,0.449577
0.559271,-0.239549
0.579141,1.062065
0.599351,-0.056019
0.619157,0.612669
0.639174,0.452212
0.659332,-0.403310
0.679262,0.915189
0.699507,0.392911
0.719254,0.523076
0.739464,1.113114
0.759538,0.033417
0.779379,0.520094
0.799239,0.565053
0.819519,0.070041
0.839184,1.098556
0.860215,0.799799
0.879404,0.684450
0.899400,1.095296
0.919405,0.413036
0.939152,0.312899
0.960160,1.139905
0.979288,-0.267433
0.999254,1.053437
1.019118,0.239268
1.040243,-0.294934
1.059915,1.210197
1.079960,0.079557
1.099900,0.728002
1.119813,0.778929
1.139875,0.149484
1.159788,0.446651
1.179739,0.408204
1.199946,-0.029339
1.219782,-0.356463
1.239919,0.236099
1.259798,0.397762
1.279805,0.777045
1.299857,0.394681
1.319898,1.017975
1.339783,0.947501
1.359962,0.831778
1.379919,0.970650
1.400016,1.190012
1.419732,0.775636
1.439807,0.931933
1.459848,0.424476
1.479849,1.061374
1.499921,0.423492
1.519969,0.563218
1.539781,-0.157979
1.559773,0.209697
1.579698,-0.251467
1.599743,-0.140760
1.619816,0.401754
1.639760,0.181826
1.659863,0.491748
1.679702,0.780788
1.699646,1.831361
1.719649,1.345722
1.739750,1.261205
1.759639,-0.021212
1.779649,0.387669
1.799559,-0.768476
1.819597,-0.137742
1.840123,1.165029
1.859661,2.045278
1.879776,1.133133
1.899582,-0.229892
1.919708,-0.243726
1.939696,0.525691
1.959647,0.683954
1.979488,1.164582
1.999695,1.300764
2.019572,0.241036
2.039598,0.751377
2.059671,1.948392
2.079491,1.279340
2.099441,0.370213
2.119519,2.264732
2.139661,0.657926
2.159676,0.161537
2.179944,2.029088
2.200138,0.895818
2.219399,1.211640
2.239740,2.628249
2.259274,0.622848
2.279710,0.530862
2.299294,1.367288
2.319323,-0.359057
2.339411,0.008912
2.359512,0.971731
2.379403,0.497056
2.399464,0.682361
2.419439,0.611502
2.439353,-0.130651
2.459297,-0.126809
2.479446,0.074842
2.499280,0.400826
2.519225,0.697223
2.539180,0.916903
2.559264,0.992784
2.579630,-0.182071
2.599107,0.559812
2.619155,0.200811
2.639241,-0.079223
2.659351,1.380337
2.679156,1.282638
2.699191,0.773479
2.719350,2.330687
2.739135,1.027582
2.759281,0.578582
2.779026,1.897923
2.799241,0.213202
2.818949,1.436976
2.839117,2.821665
2.859181,1.413641
2.879018,2.319443
2.898932,2.177334
2.918928,0.969366
2.940061,3.018330
2.959401,1.738920
2.979952,1.512043
2.999942,3.262478
3.019969,2.326638
3.040130,1.606999
3.060086,3.255917
3.080025,1.447410
3.099882,2.400176
3.119929,0.834605
3.139874,1.886026
3.159886,0.979697
3.179977,1.267094
3.199976,0.580841
3.219899,0.769135
3.239885,1.488144
3.259958,0.233574
3.280134,0.654898
3.299886,2.395273
3.320095,1.658893
3.339923,2.977086
3.359883,1.758538
3.379878,2.755961
3.399872,1.456782
3.419803,2.106852
3.439938,2.817729
3.460023,1.200027
3.480003,2.164825
3.499811,0.702292
3.520040,0.740513
3.539956,0.609933
3.559959,0.357349
3.579636,1.579502
3.599541,0.151177
3.619638,2.325324
3.639537,0.434281
3.659653,1.897844
3.680158,0.159996
3.700294,2.145976
3.720226,0.755122
3.739489,2.478169
3.759789,0.827389
3.779438,1.674095
3.799671,0.109114
3.819437,0.840483
3.839726,0.988610
3.859596,0.526243
3.879433,1.503066
3.899592,1.328799
3.919466,1.098535
3.939455,1.037823
3.959370,0.142506
3.979353,0.064611
3.999429,1.143139
4.019414,1.331238
4.039371,1.650941
4.059491,1.731149
4.079412,0.073242
4.099610,0.169860
4.119395,0.759286
4.139533,1.264036
4.159398,1.406068
4.179408,0.684729
4.199447,1.289895
4.219478,0.608240
4.239346,0.262867
4.259398,-0.343883
4.279568,1.235052
4.299343,2.181159
4.319295,0.538345
4.339610,0.703291
4.359504,-0.065674
4.379511,1.029530
4.399449,1.157137
4.419261,0.821973
4.439468,-0.221898
4.459397,0.291577
4.479671,-0.010639
4.499205,0.770663
4.519116,2.492448
4.539159,1.303326
4.559106,1.712457
4.579225,0.843176
4.599158,0.303754
4.619173,0.957208
4.639253,0.817162
4.660264,1.141881
4.679019,1.519133
4.699074,0.916307
4.720219,1.337070
4.739171,0.072392
4.760004,0.533305
4.779155,-0.099695
4.800034,0.973855
4.819928,0.268661
4.840027,0.967038
4.859916,1.331534
4.879957,1.286241
4.899983,1.616300
4.919954,0.410841
4.939889,0.739910
4.959996,0.759661
4.979868,-0.063818
4.999859,-0.794494
5.020062,-0.537263
5.039966,-0.300873
5.060320,0.357755
5.079930,-0.165239
5.099988,0.400210
5.119807,-0.039868
5.140000,0.632787
5.159802,-0.332990
5.179896,0.554860
5.199879,0.510220
5.219956,1.392825
5.239784,0.569951
5.259661,1.862152
5.279738,0.885584
5.299953,2.200288
5.319824,1.076790
5.339861,2.698957
5.359719,1.148740
5.379780,3.262529
5.399720,1.064623
5.419710,1.840104
5.439804,-0.422382
5.459780,1.170202
5.479584,-1.356210
5.499558,0.641463
5.519643,-2.143829
5.539679,0.287514
5.559601,-2.135344
5.579617,1.314223
5.599601,1.045254
5.619673,0.052994
5.639694,0.289213
5.659578,0.759541
5.679932,0.401668
5.699521,-0.448342
5.719889,-0.593548
5.740158,0.650296
5.760404,-1.320176
5.779588,-0.873358
5.799420,-0.557900
5.819470,-0.923015
5.839443,-0.114829
5.859801,-1.061330
5.880157,-1.788275
5.899365,-0.989001
5.919314,-1.941351
5.939327,-0.683174
5.959468,-1.901930
5.979726,-0.491718
5.999428,-2.406972
6.019264,-0.689062
6.039460,-2.593549
6.059270,-1.577965
6.079396,-1.213395
6.099316,-2.208231
6.119253,0.060104
6.139403,-1.572155
6.159394,-1.317125
6.179187,-0.361178
6.199248,-1.138278
6.219199,-1.429456
6.239482,-1.648451
6.259342,-1.155820
6.279385,-1.475894
6.299135,-0.822135
6.319278,-1.348724
6.339054,-0.698273
6.360133,0.925653
6.379171,-0.048257
6.399015,-1.370650
6.419120,-1.609748
6.438997,-1.452867
6.459015,-0.567717
6.479082,0.175502
6.499012,0.105073
6.519055,-0.528010
6.540142,-1.692026
6.559999,-1.098876
6.579014,-1.913931
6.600068,-0.089409
6.619999,0.157589
6.640020,1.029111
6.660055,0.229994
6.679946,0.256569
6.699908,0.068370
6.719858,0.287986
6.739941,0.296325
6.759833,-0.176445
6.779855,0.819788
6.800014,0.343808
6.819870,0.605621
6.839858,0.180918
6.859806,1.355374
6.879714,0.058227
6.899803,-0.389263
6.919763,-0.549448
6.939733,-0.554361
6.960213,-0.364865
6.979679,-0.216655
6.999789,-0.044890
7.019700,-0.282322
7.039662,0.273447
7.059663,0.101126
7.079708,-0.417348
7.099733,0.363109
7.119727,0.041583
7.139678,-0.308958
7.160058,0.031205
7.179660,-0.130130
7.199822,-0.865898
7.219659,0.294063
7.239610,-0.461454
7.259780,-0.334157
7.279733,-0.331496
7.299765,-0.225420
7.319746,-0.620719
7.339580,-0.313551
7.359558,-0.560160
7.379566,-0.845253
7.399593,0.447890
7.419520,-0.671468
