0.210961,30.633931
0.231076,30.633931
0.250912,30.633931
0.270982,30.633931
0.290872,30.633931
0.310871,30.633931
0.330842,30.633931
0.350953,30.633931
0.371842,30.633931
0.391156,30.633931
0.411164,30.633931
0.430999,30.633931
0.450887,30.633931
0.470884,30.633931
0.490778,30.633931
0.510860,30.633931
0.530849,30.633931
0.550840,30.633931
0.570766,30.633931
0.590760,30.633931
0.610677,30.633931
0.630739,30.633931
0.650728,30.633931
0.670736,30.633931
0.690725,30.633931
0.710727,30.633931
0.730686,30.633931
0.750654,30.633931
0.770684,30.633931
0.790767,30.633931
0.810678,30.633931
0.830801,30.633931
0.850877,30.633931
0.870902,30.633931
0.890604,30.633931
0.910679,30.633931
0.930691,30.633931
0.950620,30.633931
0.970596,30.633931
0.990592,30.633931
1.010720,30.633931
1.030653,30.633931
1.050550,30.633931
1.070554,30.633931
1.090493,30.633931
1.110554,30.633931
1.130585,30.633931
1.150512,30.633931
1.170519,30.633931
1.190650,30.633931
1.210456,30.633931
1.230541,30.633931
1.251549,30.633931
1.270517,30.633931
1.291510,30.633931
1.311507,30.633931
1.331432,30.633931
1.351618,30.633931
1.371457,30.633931
1.391470,30.633931
1.411473,30.633931
1.431437,30.633931
1.451719,30.633931
1.471750,30.633931
1.491595,30.633931
1.511508,30.633931
1.531433,30.633931
1.551399,30.633931
1.571574,30.633931
1.591383,30.633931
1.611409,30.633931
1.631357,30.633931
1.651409,30.633931
1.671334,30.633931
1.691304,30.633931
1.711365,30.633931
1.731264,30.633931
1.751417,30.633931
1.771292,30.633931
1.791416,30.633931
1.811357,30.633931
1.831295,30.633931
1.851250,30.633931
1.871206,30.633931
1.891196,30.633931
1.911187,30.633931
1.931338,30.633931
1.951255,30.633931
1.971180,30.633931
1.991208,30.633931
2.011204,30.633931
2.031186,30.633931
2.051101,30.633931
2.071133,30.633931
2.091098,30.633931
2.111013,30.633931
2.131092,30.633931
2.151013,30.633931
2.171026,30.633931
2.191005,30.633931
2.210990,30.633931
2.231016,30.633931
2.251085,30.633931
2.271024,30.633931
2.291007,30.633931
2.310993,30.633931
2.330946,30.633931
2.350978,30.633931
2.370935,30.633931
2.391021,30.633931
2.411098,30.633931
2.431126,30.633931
2.450992,30.633931
2.471095,30.633931
2.491028,30.633931
2.511286,30.633931
2.531131,30.633931
2.551224,30.633931
2.570944,30.633931
2.590908,30.633931
2.610982,30.633931
2.630947,30.633931
2.650958,30.633931
2.670959,30.633931
2.690838,30.633931
2.710932,30.633931
2.730919,30.633931
2.750894,30.633931
2.770864,30.633931
2.790844,30.633931
2.810862,30.633931
2.830816,30.633931
2.850876,30.633931
2.870867,30.633931
2.890857,30.633931
2.910799,30.633931
2.930856,30.633931
2.950794,30.633931
2.970782,30.633931
2.991016,30.633931
3.011023,30.633931
3.030835,30.633931
3.050699,30.633931
3.070791,30.633931
3.090897,30.633931
3.110735,30.633931
3.130680,30.633931
3.150693,30.633931
3.170707,30.633931
3.190679,30.633931
