0.370309,0.000000
0.568814,0.000000
0.603924,0.000000
0.637852,0.000000
0.670099,0.000000
0.703850,0.000000
0.770667,0.000000
0.805059,0.000000
0.838612,0.000000
0.905505,0.000000
1.270218,0.000000
1.302663,0.000000
1.531706,0.000000
1.602702,0.000000
1.702007,0.000000
1.799291,0.000000
1.966543,0.000000
2.001958,0.000000
2.101049,0.000000
2.135589,0.000000
2.202459,0.000000
2.234723,0.000000
2.301637,0.000000
2.336306,0.000000
2.370623,0.000000
2.403069,0.000000
2.502579,0.000000
2.569190,0.000000
2.636330,0.000000
2.768917,0.000000
2.836812,0.000000
2.969601,0.000000
3.036381,0.000000
3.070026,0.000000
3.102391,0.000000
3.136820,0.000000
3.169071,0.000000
3.201710,0.000000
3.270521,0.000000
3.302902,0.000000
3.369841,0.000000
3.437610,0.000000
3.637533,0.000000
3.738854,0.000000
3.772168,0.000000
3.906863,0.000000
3.973645,0.000000
4.073101,0.000000
4.407057,0.000000
4.740582,0.000000
4.873407,0.000000
4.942291,0.000000
5.007104,0.000000
5.203789,0.000000
5.270598,0.000000
5.339779,0.000000
5.406508,0.000000
5.572772,0.000000
5.671847,0.000000
5.772194,0.000000
5.838025,0.000000
5.972932,0.000000
6.006276,0.000000
6.071045,0.000000
6.137997,0.000000
6.203256,0.000000
6.270143,0.000000
6.404363,0.000000
6.436822,0.000000
6.506779,0.000000
6.538383,0.000000
6.571782,0.000000
6.606230,0.000000
6.638454,0.000000
6.772358,0.000000
6.805631,0.000000
6.837040,0.000000
7.137281,0.000000
7.205082,0.000000
7.235430,0.000000
7.337604,0.000000
7.404542,0.000000
7.540272,0.000000
7.574858,0.000000
7.606887,0.000000
7.975823,0.000000
8.009151,0.000000
8.208738,0.000000
8.307963,0.000000
8.342542,0.000000
8.374876,0.000000
8.441719,0.000000
8.474114,0.000000
8.540964,0.000000
8.610062,0.000000
8.642286,0.000000
8.674844,0.000000
8.709443,0.000000
8.774221,0.000000
8.808530,0.000000
8.843419,0.000000
8.875634,0.000000
8.909772,0.000000
8.942388,0.000000
8.974812,0.000000
9.008034,0.000000
9.241342,0.000000
9.306811,0.000000
9.540473,0.000000
9.840099,0.000000
9.872586,0.000000
9.939560,0.000000
10.071294,0.000000
10.107685,0.000000
10.239498,0.000000
10.270821,0.000000
10.340877,0.000000
10.407580,0.000000
10.440170,0.000000
10.472575,0.000000
10.741112,0.000000
10.873864,0.000000
10.973115,0.000000
11.041049,0.000000
11.240516,0.000000
11.342046,0.000000
11.374460,0.000000
11.441013,0.000000
11.611259,0.000000
11.644113,0.000000
11.710493,0.000000
11.811005,0.000000
12.109680,0.000000
12.144254,0.000000
12.245480,0.000000
12.307327,0.000000
12.610478,0.000000
12.804902,0.000000
12.877973,0.000000
12.977582,0.000000
13.009736,0.000000
13.076717,0.000000
13.143575,0.000000
13.243995,0.000000
13.376563,0.000000
13.408857,0.000000
13.676427,0.000000
13.876809,0.000000
13.909256,0.000000
14.043230,0.000000
14.107810,0.000000
14.176904,0.000000
14.243946,0.000000
14.342966,0.000000
14.476904,0.000000
14.509104,0.000000
14.543891,0.000000
14.576046,0.000000
14.677530,0.000000
14.843493,0.000000
14.942819,0.000000
15.010668,0.000000
15.076661,0.000000
15.145427,0.000000
15.212403,0.000000
15.281376,0.000000
15.380632,0.000000
15.447374,0.000000
15.479811,0.000000
15.614498,0.000000
15.714778,0.000000
15.746338,0.000000
15.881149,0.000000
16.114026,0.000000
16.146371,0.000000
16.215299,0.000000
