0.229943,0.000000
0.295983,0.000000
0.333272,0.000000
0.362912,0.000000
0.428512,0.000000
0.462966,0.000000
0.495364,0.000000
0.528817,0.000000
0.564418,0.000000
0.631104,0.000000
0.728464,0.000000
0.763208,0.000000
0.929537,0.000000
0.963889,0.000000
1.030367,0.000000
1.062973,0.000000
1.095324,0.000000
1.229032,0.000000
1.362720,0.000000
1.462134,0.000000
1.527864,0.000000
1.593802,0.000000
1.861367,0.000000
1.893638,0.000000
1.926192,0.000000
1.960812,0.000000
2.027715,0.000000
2.227962,0.000000
2.326294,0.000000
2.361673,0.000000
2.394120,0.000000
2.426506,0.000000
2.691871,0.000000
2.726392,0.000000
2.862071,0.000000
2.961460,0.000000
2.991858,0.000000
3.026333,0.000000
3.226959,0.000000
3.293967,0.000000
3.395295,0.000000
3.427661,0.000000
3.460169,0.000000
3.494492,0.000000
3.527018,0.000000
3.595788,0.000000
3.662726,0.000000
3.697412,0.000000
3.729760,0.000000
3.762197,0.000000
3.865742,0.000000
3.902239,0.000000
3.932587,0.000000
3.964900,0.000000
3.997445,0.000000
4.029765,0.000000
4.068262,0.000000
4.101720,0.000000
4.171882,0.000000
4.198210,0.000000
4.264903,0.000000
4.299480,0.000000
4.329809,0.000000
4.370281,0.000000
4.430984,0.000000
4.497860,0.000000
4.530338,0.000000
4.564840,0.000000
4.600521,0.000000
4.664266,0.000000
4.698789,0.000000
4.765584,0.000000
4.800182,0.000000
4.899609,0.000000
4.931808,0.000000
4.998774,0.000000
5.230144,0.000000
5.362952,0.000000
5.662776,0.000000
5.696165,0.000000
5.762904,0.000000
5.827861,0.000000
5.927334,0.000000
6.095473,0.000000
6.161342,0.000000
6.262783,0.000000
6.296191,0.000000
6.327612,0.000000
6.361949,0.000000
6.463329,0.000000
6.495809,0.000000
6.661795,0.000000
6.696421,0.000000
6.728732,0.000000
6.860491,0.000000
6.894905,0.000000
7.160454,0.000000
7.229283,0.000000
7.397742,0.000000
7.430244,0.000000
7.498469,0.000000
7.532335,0.000000
7.570915,0.000000
7.601291,0.000000
7.634715,0.000000
7.665240,0.000000
7.699670,0.000000
7.733984,0.000000
7.764525,0.000000
7.799010,0.000000
7.836401,0.000000
7.864777,0.000000
7.898237,0.000000
7.934594,0.000000
7.999468,0.000000
8.036185,0.000000
8.066578,0.000000
8.101035,0.000000
8.133306,0.000000
8.165676,0.000000
8.200411,0.000000
8.232613,0.000000
8.303618,0.000000
8.336000,0.000000
8.398841,0.000000
8.433245,0.000000
8.465664,0.000000
8.569108,0.000000
8.633940,0.000000
8.698991,0.000000
8.733252,0.000000
8.765866,0.000000
8.899879,0.000000
9.165056,0.000000
9.228803,0.000000
9.363644,0.000000
9.430575,0.000000
9.497446,0.000000
9.598714,0.000000
9.631042,0.000000
9.663437,0.000000
9.762985,0.000000
9.797272,0.000000
9.930960,0.000000
9.995979,0.000000
10.064896,0.000000
10.098302,0.000000
10.163988,0.000000
10.195585,0.000000
10.231042,0.000000
10.331066,0.000000
10.364677,0.000000
10.397089,0.000000
10.431532,0.000000
10.496246,0.000000
10.565254,0.000000
10.697087,0.000000
10.730479,0.000000
10.830587,0.000000
10.865054,0.000000
10.897597,0.000000
10.932127,0.000000
10.964470,0.000000
10.996972,0.000000
11.197644,0.000000
11.266430,0.000000
11.334348,0.000000
11.434660,0.000000
11.468941,0.000000
11.539986,0.000000
11.568288,0.000000
11.600770,0.000000
11.639222,0.000000
11.669669,0.000000
11.702078,0.000000
11.736821,0.000000
11.768933,0.000000
11.800373,0.000000
11.835809,0.000000
11.871146,0.000000
11.901641,0.000000
11.937173,0.000000
11.969720,0.000000
12.036569,0.000000
12.072873,0.000000
12.102374,0.000000
12.172343,0.000000
12.202587,0.000000
12.237085,0.000000
12.269494,0.000000
12.336342,0.000000
12.370771,0.000000
12.436723,0.000000
12.635326,0.000000
12.669798,0.000000
12.868496,0.000000
12.935286,0.000000
13.133903,0.000000
13.168463,0.000000
13.200926,0.000000
13.235287,0.000000
13.267783,0.000000
13.434323,0.000000
13.467441,0.000000
13.768324,0.000000
13.867507,0.000000
14.033903,0.000000
14.133132,0.000000
14.333847,0.000000
14.368319,0.000000
14.501974,0.000000
14.702528,0.000000
14.735008,0.000000
14.801980,0.000000
14.903223,0.000000
14.933684,0.000000
15.004567,0.000000
15.037126,0.000000
15.073529,0.000000
15.107214,0.000000
15.138447,0.000000
15.172648,0.000000
15.207251,0.000000
15.239781,0.000000
15.276309,0.000000
15.308584,0.000000
15.374277,0.000000
15.405664,0.000000
15.438137,0.000000
15.472540,0.000000
15.507036,0.000000
15.539535,0.000000
15.579007,0.000000
15.606247,0.000000
15.638745,0.000000
15.675290,0.000000
15.705964,0.000000
15.872750,0.000000
15.908462,0.000000
15.939751,0.000000
15.975028,0.000000
16.007785,0.000000
16.038049,0.000000
16.139452,0.000000
16.173744,0.000000
16.772560,0.000000
16.804987,0.000000
16.870626,0.000000
16.937596,0.000000
16.970084,0.000000
17.004551,0.000000
17.070362,0.000000
17.138414,0.000000
17.170754,0.000000
17.237724,0.000000
17.438419,0.000000
17.470844,0.000000
17.505213,0.000000
17.606009,0.000000
17.638596,0.000000
17.905934,0.000000
18.105449,0.000000
18.138912,0.000000
18.171267,0.000000
18.205890,0.000000
18.307120,0.000000
18.406300,0.000000
18.438610,0.000000
18.472236,0.000000
18.506497,0.000000
18.539955,0.000000
18.641201,0.000000
18.744490,0.000000
18.809409,0.000000
18.848081,0.000000
18.878332,0.000000
18.912886,0.000000
18.943291,0.000000
18.975729,0.000000
19.010009,0.000000
19.044500,0.000000
19.075956,0.000000
19.110261,0.000000
19.143720,0.000000
19.210527,0.000000
19.245136,0.000000
19.312087,0.000000
19.344586,0.000000
19.379446,0.000000
19.415428,0.000000
19.443855,0.000000
19.476316,0.000000
19.512570,0.000000
19.547167,0.000000
19.610867,0.000000
19.711301,0.000000
19.743696,0.000000
19.776318,0.000000
19.811597,0.000000
19.845205,0.000000
19.912064,0.000000
20.011138,0.000000
20.475368,0.000000
20.774207,0.000000
20.874532,0.000000
20.943314,0.000000
20.975865,0.000000
21.041665,0.000000
21.107608,0.000000
21.142005,0.000000
21.341701,0.000000
21.375058,0.000000
21.442017,0.000000
21.575705,0.000000
21.642619,0.000000
21.842183,0.000000
21.875552,0.000000
21.944532,0.000000
21.976893,0.000000
22.108645,0.000000
22.143074,0.000000
22.207953,0.000000
22.242428,0.000000
22.342517,0.000000
22.447058,0.000000
22.478780,0.000000
22.578759,0.000000
22.645645,0.000000
22.680013,0.000000
22.749053,0.000000
22.779608,0.000000
22.847173,0.000000
22.881527,0.000000
22.947547,0.000000
22.982075,0.000000
23.012320,0.000000
23.048841,0.000000
23.083233,0.000000
23.146160,0.000000
23.180732,0.000000
23.211905,0.000000
23.248499,0.000000
23.280861,0.000000
23.346760,0.000000
23.381271,0.000000
23.411428,0.000000
23.448145,0.000000
23.482312,0.000000
23.514931,0.000000
23.613029,0.000000
23.680132,0.000000
23.713463,0.000000
23.780538,0.000000
24.111852,0.000000
24.410875,0.000000
24.611451,0.000000
24.643794,0.000000
24.678383,0.000000
24.743109,0.000000
24.777710,0.000000
24.812057,0.000000
24.879094,0.000000
24.911453,0.000000
25.013754,0.000000
25.144578,0.000000
25.179048,0.000000
25.212491,0.000000
25.345204,0.000000
25.379600,0.000000
25.645050,0.000000
25.679492,0.000000
25.779678,0.000000
25.813139,0.000000
25.945868,0.000000
26.047273,0.000000
26.081901,0.000000
26.125606,0.000000
26.147696,0.000000
26.182088,0.000000
26.218631,0.000000
26.285448,0.000000
26.319952,0.000000
26.419096,0.000000
26.484034,0.000000
26.518484,0.000000
26.549823,0.000000
26.588334,0.000000
26.683890,0.000000
26.718150,0.000000
26.785194,0.000000
26.819616,0.000000
26.883495,0.000000
26.918934,0.000000
26.949120,0.000000
26.983864,0.000000
27.020388,0.000000
27.048546,0.000000
27.119730,0.000000
27.184361,0.000000
27.218791,0.000000
27.250059,0.000000
27.350426,0.000000
27.383839,0.000000
27.449760,0.000000
27.550123,0.000000
27.650746,0.000000
27.683288,0.000000
27.781168,0.000000
27.849188,0.000000
28.015359,0.000000
28.081254,0.000000
28.151004,0.000000
28.215896,0.000000
28.248435,0.000000
28.280911,0.000000
28.448912,0.000000
28.550136,0.000000
28.582586,0.000000
28.850161,0.000000
28.882562,0.000000
28.949283,0.000000
29.082226,0.000000
29.151963,0.000000
29.182528,0.000000
29.450007,0.000000
29.482476,0.000000
29.652678,0.000000
29.683090,0.000000
29.921184,0.000000
29.953683,0.000000
29.986477,0.000000
30.020514,0.000000
30.055180,0.000000
30.127875,0.000000
30.155142,0.000000
30.186637,0.000000
30.223013,0.000000
30.259609,0.000000
30.285856,0.000000
30.322381,0.000000
30.354822,0.000000
30.419663,0.000000
30.454112,0.000000
30.487618,0.000000
30.521090,0.000000
30.555564,0.000000
30.622408,0.000000
30.656763,0.000000
30.689300,0.000000
30.723699,0.000000
30.855626,0.000000
30.922337,0.000000
30.954787,0.000000
30.987270,0.000000
31.021583,0.000000
31.286978,0.000000
31.453226,0.000000
31.686309,0.000000
31.718789,0.000000
31.753111,0.000000
31.787712,0.000000
31.852526,0.000000
31.986262,0.000000
32.117924,0.000000
32.152500,0.000000
32.253706,0.000000
32.287304,0.000000
32.353149,0.000000
32.518373,0.000000
32.618782,0.000000
32.653189,0.000000
32.687613,0.000000
32.718044,0.000000
32.952991,0.000000
33.186284,0.000000
33.288086,0.000000
33.419480,0.000000
33.453700,0.000000
33.488285,0.000000
33.561280,0.000000
33.590577,0.000000
33.658567,0.000000
33.690947,0.000000
33.758033,0.000000
33.792225,0.000000
33.824723,0.000000
33.863219,0.000000
33.891522,0.000000
33.958482,0.000000
33.991015,0.000000
34.023509,0.000000
34.059813,0.000000
34.093335,0.000000
34.157151,0.000000
34.191415,0.000000
34.223945,0.000000
34.256329,0.000000
34.292765,0.000000
34.325179,0.000000
34.390080,0.000000
34.422523,0.000000
34.457032,0.000000
34.491316,0.000000
34.691918,0.000000
34.724458,0.000000
34.756784,0.000000
34.791078,0.000000
34.824658,0.000000
35.255314,0.000000
35.389069,0.000000
35.421544,0.000000
35.521826,0.000000
35.654554,0.000000
35.688923,0.000000
35.789168,0.000000
35.855175,0.000000
35.889704,0.000000
35.922024,0.000000
35.988964,0.000000
36.055114,0.000000
36.089340,0.000000
36.221868,0.000000
36.322175,0.000000
36.454875,0.000000
36.489270,0.000000
36.554235,0.000000
36.722205,0.000000
36.855055,0.000000
37.089281,0.000000
37.190518,0.000000
37.225193,0.000000
37.401370,0.000000
37.427901,0.000000
37.460352,0.000000
37.492640,0.000000
37.526961,0.000000
37.591737,0.000000
37.634332,0.000000
37.693147,0.000000
37.725525,0.000000
37.758039,0.000000
37.792558,0.000000
37.826077,0.000000
37.891898,0.000000
37.929340,0.000000
37.960840,0.000000
37.991205,0.000000
38.027812,0.000000
38.091626,0.000000
38.126110,0.000000
38.159523,0.000000
38.191785,0.000000
38.228294,0.000000
38.258557,0.000000
38.327975,0.000000
38.392358,0.000000
38.461175,0.000000
38.526144,0.000000
38.560550,0.000000
38.659858,0.000000
38.692201,0.000000
38.858310,0.000000
39.123822,0.000000
39.357150,0.000000
39.389276,0.000000
39.458434,0.000000
39.657121,0.000000
39.724479,0.000000
39.890145,0.000000
40.089697,0.000000
40.157811,0.000000
40.257138,0.000000
40.321874,0.000000
40.457776,0.000000
40.624066,0.000000
40.658453,0.000000
40.790116,0.000000
40.889429,0.000000
40.958357,0.000000
41.062730,0.000000
41.126391,0.000000
41.162886,0.000000
41.225812,0.000000
41.266329,0.000000
41.365736,0.000000
41.462908,0.000000
41.527785,0.000000
41.568756,0.000000
41.663470,0.000000
41.695889,0.000000
41.727403,0.000000
41.762756,0.000000
41.799511,0.000000
41.827689,0.000000
41.864088,0.000000
41.897205,0.000000
41.963881,0.000000
41.996077,0.000000
42.029242,0.000000
42.127603,0.000000
42.162103,0.000000
42.194479,0.000000
42.263340,0.000000
42.427506,0.000000
42.660702,0.000000
42.926195,0.000000
43.061302,0.000000
43.159322,0.000000
43.259678,0.000000
43.292079,0.000000
43.359987,0.000000
43.392421,0.000000
43.660021,0.000000
43.860662,0.000000
43.992313,0.000000
44.025850,0.000000
44.126091,0.000000
44.160617,0.000000
44.192964,0.000000
44.225478,0.000000
44.359227,0.000000
44.426047,0.000000
44.459635,0.000000
44.693502,0.000000
44.961266,0.000000
44.997748,0.000000
45.098058,0.000000
45.135370,0.000000
45.163802,0.000000
45.200328,0.000000
45.230550,0.000000
45.300694,0.000000
45.332972,0.000000
45.398924,0.000000
45.431159,0.000000
45.498148,0.000000
45.530553,0.000000
45.562891,0.000000
45.601573,0.000000
45.632067,0.000000
45.664288,0.000000
45.698996,0.000000
45.731230,0.000000
45.798127,0.000000
45.832561,0.000000
45.897603,0.000000
45.931912,0.000000
45.998713,0.000000
46.031092,0.000000
46.098049,0.000000
46.164906,0.000000
46.562025,0.000000
46.629291,0.000000
46.661386,0.000000
46.695922,0.000000
46.795091,0.000000
46.894513,0.000000
46.960350,0.000000
47.027424,0.000000
47.060730,0.000000
47.095108,0.000000
47.127864,0.000000
47.160011,0.000000
47.194354,0.000000
47.229286,0.000000
47.360737,0.000000
47.395129,0.000000
47.460135,0.000000
47.561210,0.000000
47.628120,0.000000
47.695057,0.000000
47.927879,0.000000
47.994642,0.000000
48.060754,0.000000
48.094000,0.000000
48.128690,0.000000
48.161965,0.000000
48.229759,0.000000
48.294745,0.000000
48.361621,0.000000
48.394176,0.000000
48.428596,0.000000
48.493223,0.000000
48.594552,0.000000
48.661471,0.000000
48.834764,0.000000
48.868307,0.000000
48.933100,0.000000
48.964457,0.000000
49.034659,0.000000
49.065863,0.000000
49.097097,0.000000
49.131859,0.000000
49.166169,0.000000
49.232908,0.000000
49.273576,0.000000
49.303930,0.000000
49.338499,0.000000
49.364666,0.000000
49.397110,0.000000
49.431546,0.000000
49.466022,0.000000
49.498382,0.000000
49.532908,0.000000
49.565544,0.000000
49.597798,0.000000
49.632254,0.000000
49.666732,0.000000
49.697044,0.000000
49.733558,0.000000
49.768043,0.000000
49.835039,0.000000
49.865439,0.000000
49.934143,0.000000
49.966651,0.000000
49.998074,0.000000
50.032794,0.000000
50.098363,0.000000
50.262445,0.000000
50.562596,0.000000
50.829916,0.000000
50.894889,0.000000
50.929260,0.000000
51.128009,0.000000
51.196992,0.000000
51.229264,0.000000
51.296398,0.000000
51.328718,0.000000
51.397368,0.000000
51.596243,0.000000
51.628651,0.000000
51.663013,0.000000
51.696460,0.000000
51.728929,0.000000
51.829069,0.000000
51.864561,0.000000
51.898202,0.000000
51.928404,0.000000
51.962813,0.000000
52.096545,0.000000
52.129102,0.000000
52.163819,0.000000
52.297421,0.000000
52.364087,0.000000
52.528184,0.000000
52.599218,0.000000
52.631571,0.000000
52.666124,0.000000
52.766500,0.000000
52.807771,0.000000
52.868570,0.000000
52.905193,0.000000
52.935810,0.000000
52.968170,0.000000
53.002553,0.000000
53.067360,0.000000
53.101746,0.000000
53.132482,0.000000
53.168510,0.000000
53.202070,0.000000
53.267887,0.000000
53.300401,0.000000
53.332629,0.000000
53.369060,0.000000
53.401577,0.000000
53.433975,0.000000
53.468611,0.000000
53.503931,0.000000
53.567703,0.000000
53.600257,0.000000
53.667314,0.000000
53.701834,0.000000
53.768368,0.000000
53.800674,0.000000
53.833133,0.000000
53.867673,0.000000
53.934520,0.000000
54.232519,0.000000
54.331838,0.000000
54.632001,0.000000
54.898109,0.000000
55.097824,0.000000
55.231550,0.000000
55.263979,0.000000
55.299486,0.000000
55.363071,0.000000
55.532563,0.000000
55.598411,0.000000
55.632783,0.000000
55.697686,0.000000
55.732167,0.000000
55.764526,0.000000
55.831370,0.000000
55.863903,0.000000
55.932715,0.000000
56.065032,0.000000
56.099308,0.000000
56.131460,0.000000
56.163990,0.000000
56.199534,0.000000
56.265560,0.000000
56.398975,0.000000
56.467824,0.000000
56.502351,0.000000
56.536966,0.000000
56.567306,0.000000
56.601655,0.000000
56.636304,0.000000
56.666833,0.000000
56.703053,0.000000
56.735799,0.000000
56.808771,0.000000
56.837748,0.000000
56.903683,0.000000
56.938155,0.000000
57.007170,0.000000
57.102233,0.000000
57.136597,0.000000
57.203516,0.000000
57.240048,0.000000
57.268473,0.000000
57.302825,0.000000
57.336355,0.000000
57.367824,0.000000
57.402272,0.000000
57.436847,0.000000
57.469176,0.000000
57.505625,0.000000
57.602752,0.000000
57.635250,0.000000
57.768849,0.000000
58.101213,0.000000
58.366967,0.000000
58.433524,0.000000
58.467112,0.000000
58.534917,0.000000
58.599753,0.000000
58.632286,0.000000
58.666710,0.000000
58.699213,0.000000
58.833668,0.000000
58.966978,0.000000
59.068172,0.000000
59.100391,0.000000
59.299196,0.000000
59.333559,0.000000
59.365946,0.000000
59.667850,0.000000
59.733770,0.000000
59.833995,0.000000
59.898981,0.000000
60.067311,0.000000
60.101633,0.000000
60.336568,0.000000
60.437903,0.000000
60.471182,0.000000
60.539308,0.000000
60.571759,0.000000
60.604134,0.000000
60.640607,0.000000
60.673123,0.000000
60.703514,0.000000
60.744151,0.000000
60.774477,0.000000
60.839357,0.000000
60.871753,0.000000
60.938786,0.000000
60.972980,0.000000
61.038867,0.000000
61.073303,0.000000
61.141204,0.000000
61.173509,0.000000
61.270721,0.000000
61.337680,0.000000
61.372089,0.000000
61.472697,0.000000
61.506051,0.000000
61.534260,0.000000
61.605443,0.000000
61.737213,0.000000
