0.259011,0.013133
0.278994,0.017020
0.299199,0.013952
0.319180,0.014355
0.338960,0.014364
0.358828,0.012312
0.378916,0.015607
0.399017,0.015355
0.418858,0.012540
0.438879,0.016055
0.458949,0.013015
0.478905,0.014744
0.498832,0.015632
0.518861,0.014117
0.539020,0.018471
0.558836,0.013156
0.578980,0.012579
0.598897,0.014762
0.618945,0.015047
0.639095,0.015608
0.659041,0.011105
0.679041,0.010801
0.698939,0.014445
0.718870,0.013770
0.738987,0.015924
0.758900,0.014456
0.778926,0.011269
0.798823,0.012532
0.818866,0.011971
0.838886,0.012012
0.858857,0.013128
0.878965,0.012476
0.898867,0.011205
0.918936,0.011663
0.938967,0.009389
0.958926,0.009792
0.978850,0.012384
0.998880,0.011805
1.018872,0.012806
1.038963,0.012333
1.058909,0.008252
1.078889,0.012547
1.098928,0.009945
1.118921,0.013112
1.139519,0.015677
1.159910,0.011552
1.179067,0.014412
1.199021,0.012025
1.218925,0.009539
1.239207,0.011419
1.258877,0.010747
1.278955,0.010698
1.299257,0.012695
1.319307,0.010079
1.339192,0.008464
1.359016,0.010669
1.378968,0.011277
1.398950,0.010420
1.418894,0.012107
1.438951,0.009727
1.458827,0.011089
1.478966,0.009462
1.498883,0.009700
1.518904,0.013218
1.538921,0.014544
1.558842,0.013589
1.578936,0.015435
1.598868,0.010627
1.618929,0.006152
1.638869,0.009578
1.659006,0.007354
1.678913,0.010955
1.698872,0.009908
1.718927,0.005464
1.738895,0.009200
1.758885,0.006235
1.778889,0.008107
1.798965,0.011079
1.818868,0.008754
1.839184,0.008338
1.859461,0.009306
1.879335,0.008319
1.898986,0.008495
1.918861,0.009877
1.938903,0.006554
1.958810,0.009914
1.978909,0.005456
1.998871,0.005207
2.018927,0.007977
2.038924,0.005995
2.058941,0.009328
2.078885,0.008409
2.099063,0.006243
2.118824,0.007640
2.138838,0.006199
2.158889,0.006957
2.178908,0.009991
2.198948,0.008832
2.218873,0.009994
2.238868,0.009881
2.258862,0.006993
2.278969,0.008991
2.298904,0.010152
2.318840,0.010325
2.338962,0.012471
2.358809,0.009104
2.378798,0.007618
2.398901,0.010680
2.418878,0.011745
2.438934,0.016389
2.458955,0.015078
2.478870,0.013326
2.498885,0.014755
2.519212,0.013377
2.539409,0.016454
2.559024,0.014433
2.578841,0.011530
2.598803,0.013828
2.618921,0.016029
2.638859,0.020155
2.658898,0.018933
2.678929,0.017003
2.698795,0.017970
2.718912,0.017747
2.738969,0.019540
2.758953,0.020951
2.778877,0.018913
2.798957,0.019312
2.819011,0.017960
2.838897,0.022142
2.858952,0.024343
2.878950,0.023291
2.898908,0.021461
2.918983,0.025741
2.938898,0.025720
2.958900,0.025980
2.978906,0.026694
2.998907,0.025158
3.018991,0.029363
3.038946,0.032619
3.058935,0.035600
3.078822,0.085207
3.098955,0.136365
3.118935,0.206250
3.138886,0.237760
3.158902,0.278453
3.179040,0.298369
3.198897,0.306525
3.218950,0.340169
3.238927,0.374010
3.258890,0.408977
3.279355,0.454244
3.299508,0.470546
3.319025,0.492685
3.338981,0.505375
3.358884,0.518943
3.378975,0.546137
3.398808,0.581426
3.418966,0.621382
3.438914,0.652642
3.458875,0.679999
3.478967,0.690417
3.498950,0.713718
3.518913,0.720069
3.538962,0.747294
3.558897,0.770089
3.578798,0.799833
3.598908,0.826064
3.618932,0.838261
3.638885,0.848664
3.659122,0.868592
3.678813,0.889232
3.698780,0.907450
3.718963,0.944017
3.738952,0.967941
3.758894,0.996514
3.778904,1.019305
3.798886,1.039902
3.818948,1.057400
3.838937,1.082406
3.859070,1.093354
3.878929,1.124411
3.898828,1.140896
3.918964,1.166456
3.938844,1.190892
3.958820,1.218751
3.978890,1.242990
3.998906,1.267217
4.018821,1.281862
4.038866,1.300110
4.058917,1.321042
4.078906,1.338992
4.098850,1.373926
4.118959,1.395580
4.138869,1.422085
4.158860,1.439752
4.178879,1.456211
4.198869,1.469595
4.218909,1.493075
4.238923,1.509295
4.258930,1.536956
4.278973,1.555492
4.299028,1.578690
4.318964,1.597568
4.338960,1.613916
4.358850,1.637947
4.378950,1.657564
4.398857,1.680614
4.418945,1.696862
4.438873,1.705141
4.458907,1.720347
4.478877,1.742068
4.498916,1.754205
4.518927,1.774728
4.538989,1.785427
4.558918,1.796503
4.578961,1.813669
4.598917,1.824944
4.619026,1.858743
4.638876,1.869597
4.659536,1.894248
4.679570,1.908725
4.699060,1.924770
4.718999,1.944753
4.738988,1.956071
4.759191,1.970883
4.779430,1.982922
4.798883,1.993991
4.818916,2.001595
4.838785,2.019039
4.858894,2.025539
4.878863,2.045660
4.898907,2.048069
4.918906,2.069799
4.938879,2.067486
4.958879,2.093621
4.978901,2.091738
4.998819,2.117200
5.018893,2.119925
5.038944,2.146425
5.058887,2.145259
5.078986,2.172884
5.098875,2.172354
5.118849,2.199379
5.138857,2.195907
5.158901,2.221645
5.178869,2.214657
5.199331,2.241966
5.219551,2.236942
5.239009,2.263574
5.258904,2.257104
5.278884,2.284593
5.298949,2.279854
5.318979,2.309077
5.339620,2.307940
5.359199,2.333380
5.378966,2.336057
5.398840,2.360535
5.418956,2.366808
5.438862,2.387044
5.458823,2.388070
5.478827,2.403852
5.498801,2.413037
5.518936,2.425530
5.538965,2.443811
5.558887,2.442756
5.578914,2.462220
5.599026,2.454493
5.619114,2.477762
5.638976,2.470371
5.659102,2.498053
5.678920,2.496124
5.698902,2.517379
5.718945,2.516980
5.738849,2.540875
5.758913,2.535556
5.778923,2.550505
5.798854,2.553544
5.818933,2.560520
5.838917,2.573414
5.858983,2.574262
5.878828,2.604571
5.898961,2.603241
5.918971,2.632274
5.938928,2.641157
5.958886,2.667499
5.978951,2.670177
5.998815,2.680963
6.018801,2.700196
6.038918,2.708007
6.058955,2.724088
6.078850,2.725186
6.099493,2.754117
6.119506,2.752155
6.139038,2.774853
6.158980,2.779480
6.178901,2.794835
6.198913,2.809822
6.218895,2.814096
6.238910,2.836280
6.259024,2.847276
6.279020,2.870520
6.298905,2.876775
6.318832,2.903847
6.338910,2.917035
6.358849,2.924940
6.378903,2.939592
6.398903,2.944973
6.419005,2.967675
6.438893,2.965980
6.458974,2.991335
6.479234,3.002423
6.499460,3.011700
6.519021,3.027498
6.538915,3.037260
6.558972,3.059448
6.578824,3.061203
6.598849,3.077219
6.618914,3.083043
6.639018,3.081451
6.658909,3.103086
6.678937,3.111232
6.698954,3.126920
6.718870,3.144715
6.738916,3.155992
6.758818,3.166468
6.778916,3.171542
6.799042,3.197432
6.818903,3.201522
6.838832,3.213895
6.858899,3.226561
6.878902,3.231904
6.898962,3.240184
6.918894,3.244859
6.938845,3.259071
6.959002,3.273051
6.978967,3.281973
6.998923,3.292162
7.018833,3.298052
7.038831,3.318937
7.058935,3.320967
7.078888,3.336302
7.098912,3.343049
7.118843,3.354875
7.138865,3.373990
7.158834,3.383296
7.178929,3.395389
7.198855,3.401984
7.218905,3.414269
7.238972,3.433015
7.259013,3.438328
7.278948,3.463668
7.298951,3.464228
7.318885,3.480162
7.338950,3.492422
7.358876,3.492019
7.378821,3.508374
7.398955,3.507635
7.418823,3.521418
7.438951,3.537906
7.458943,3.542734
7.479005,3.555738
7.498944,3.565631
7.519017,3.586883
7.538978,3.590777
7.558927,3.604770
7.579019,3.616053
7.598836,3.619877
7.618951,3.639760
7.638972,3.633670
7.658905,3.652598
7.678854,3.655606
7.698895,3.661826
7.718849,3.683039
7.738842,3.686985
7.758963,3.698834
7.778902,3.706832
7.798906,3.707927
7.818845,3.718374
7.838910,3.723396
7.858870,3.737093
7.878931,3.744187
7.898976,3.759056
7.918961,3.764080
7.938948,3.761398
7.958837,3.767476
7.978930,3.766803
7.998894,3.778425
8.019351,3.784832
8.039556,3.787727
8.059255,3.806306
8.078945,3.810725
8.098967,3.813855
8.118938,3.827789
8.138917,3.835324
8.158869,3.850028
8.178947,3.855867
8.198965,3.869476
8.218966,3.869762
8.239297,3.881123
8.259506,3.887264
8.279097,3.896114
8.298890,3.915240
8.318878,3.912225
8.338864,3.919895
8.358892,3.926487
8.378907,3.927428
8.398912,3.942015
8.418956,3.944361
8.438860,3.951003
8.458961,3.955149
8.478874,3.956133
8.498825,3.964388
8.518858,3.970785
8.538854,3.983236
8.558856,3.983432
8.578903,3.998010
8.598929,4.006143
8.619030,4.009839
8.638923,4.028509
8.658900,4.033821
8.678888,4.044672
8.698859,4.055179
8.718852,4.058329
8.738997,4.071334
8.758895,4.068970
8.778940,4.074698
8.798849,4.080618
8.818879,4.077086
8.838928,4.075288
8.858913,4.079570
8.878939,4.090454
8.898833,4.099135
8.918909,4.107035
8.938914,4.120924
8.958891,4.124388
8.978921,4.133954
8.998910,4.127250
9.018931,4.135074
9.039000,4.145125
9.058905,4.148976
9.078996,4.165772
9.098896,4.163755
9.118823,4.178796
9.138863,4.179421
9.158941,4.176461
9.178896,4.190761
9.199679,4.195382
9.219436,4.206718
9.239092,4.219230
9.258955,4.222823
9.278866,4.240973
9.298901,4.246878
9.318974,4.253975
9.338794,4.263277
9.358916,4.266039
9.378901,4.277459
9.398843,4.284369
9.419028,4.285563
9.438894,4.287343
9.458866,4.289455
9.478925,4.293237
9.499335,4.295875
9.519242,4.311104
9.538878,4.313082
9.558913,4.324923
9.578864,4.331305
9.598848,4.336892
9.619006,4.350328
9.638835,4.368514
9.658838,4.375274
9.678880,4.390722
9.698988,4.398698
9.718912,4.407798
9.738937,4.415353
9.759047,4.424177
9.779452,4.433230
9.799775,4.435383
9.819072,4.444390
9.838971,4.437722
9.858898,4.448409
9.878912,4.440838
9.898897,4.438255
9.918927,4.451377
9.939496,4.446127
9.959617,4.455170
9.979124,4.460411
9.999009,4.462718
10.019044,4.488518
10.038889,4.487231
10.059048,4.503731
10.078849,4.512501
10.098859,4.518846
10.118884,4.542274
10.138818,4.540794
10.158840,4.536127
10.178937,4.541356
10.198946,4.532176
10.218885,4.540525
10.238903,4.544450
10.258973,4.551585
10.278908,4.566282
10.298904,4.564328
10.318854,4.581437
10.338917,4.578079
10.358974,4.593832
10.379066,4.598384
10.398914,4.593645
10.418869,4.606872
10.438943,4.605715
10.458902,4.611472
10.478910,4.628700
10.498903,4.633717
10.518934,4.648533
10.538939,4.650942
10.558843,4.658076
10.578806,4.664393
10.598948,4.661173
10.618806,4.676157
10.638984,4.680588
10.658839,4.691873
10.678923,4.701914
10.698900,4.699840
10.718895,4.712706
10.738891,4.713289
10.758959,4.723823
10.778902,4.732769
10.798867,4.740782
10.818924,4.753679
10.838916,4.750793
10.858880,4.751837
10.878810,4.758104
10.898947,4.750676
10.918879,4.768909
10.938887,4.776453
10.958887,4.782195
10.978839,4.791171
10.998879,4.794097
11.018934,4.806983
11.038842,4.810842
11.058887,4.816925
