4.268444,1.000000
4.300716,1.000000
4.335031,1.000000
4.373046,1.000000
4.402631,1.000000
4.436922,1.000000
4.467498,1.000000
4.501776,1.000000
4.536675,1.000000
4.569481,1.000000
4.602125,1.000000
4.635084,1.000000
4.670315,1.000000
4.704953,1.000000
4.736505,1.000000
4.771220,1.000000
4.803956,1.000000
4.835793,1.000000
4.867958,1.000000
4.901136,1.000000
4.938194,1.000000
4.969295,1.000000
5.002305,1.000000
5.035763,1.000000
5.068508,1.000000
5.101930,1.000000
5.134520,1.000000
5.167902,1.000000
5.202216,1.000000
5.236748,0.999525
5.267649,0.910854
5.301764,0.867499
5.338084,0.800781
5.371122,0.747170
5.402236,0.733614
5.436416,0.700837
5.468278,0.625933
5.503370,0.594735
5.537054,0.564132
5.569174,0.590739
5.602273,0.559385
5.637431,0.501464
5.667991,0.456547
5.703646,0.452180
5.736898,0.412002
5.769079,0.405729
5.801847,0.428822
5.837351,0.438933
5.867870,0.424511
5.902601,0.407502
5.936878,0.398492
5.968919,0.402020
6.004260,0.408782
6.036735,0.428682
6.073539,0.440215
6.102719,0.434146
6.135925,0.443865
6.170546,0.500772
6.201811,0.473926
6.236860,0.439233
6.272854,0.414964
6.301905,0.397441
6.336903,0.471446
6.370211,0.542961
6.401937,0.579263
6.435823,0.579967
6.468129,0.585690
6.501673,0.579882
6.537380,0.606570
6.568572,0.615250
6.602118,0.592575
6.634973,0.632139
6.668839,0.693112
6.701056,0.700744
6.736432,0.681447
6.769100,0.692112
6.802879,0.652443
6.834949,0.664578
6.867376,0.685273
6.902064,0.649366
6.938638,0.616393
6.968121,0.733489
7.004622,0.785351
7.038877,0.786965
7.071058,0.773166
7.104436,0.753557
7.134874,0.737218
7.168358,0.613531
7.201964,0.605850
7.235724,0.615418
7.269115,0.628168
7.301844,0.626867
7.337022,0.580931
7.367669,0.590589
7.402124,0.573604
7.434855,0.566169
7.467211,0.534445
7.501099,0.502199
7.537659,0.526201
7.567080,0.528387
7.606839,0.500837
7.634699,0.485967
7.667410,0.532062
7.700967,0.520041
7.734927,0.609812
7.769083,0.617453
7.804012,0.603150
7.836173,0.563613
7.868259,0.587902
7.904575,0.578469
7.935633,0.577453
7.969217,0.565438
8.003849,0.563280
8.037911,0.506834
8.069212,0.520065
8.103333,0.547301
8.135944,0.533319
8.167995,0.595155
8.202166,0.602445
8.235590,0.632897
8.267642,0.595540
8.301266,0.560831
8.335535,0.567611
8.373147,0.595962
8.402181,0.636989
8.436308,0.662770
8.472791,0.638230
8.502776,0.662208
8.539610,0.639252
8.568660,0.609085
8.603096,0.581688
8.637686,0.599957
8.668246,0.628895
8.703290,0.617121
8.736997,0.555494
8.768497,0.549941
8.803890,0.544790
8.836264,0.569464
8.867581,0.558614
8.904942,0.558207
8.935320,0.555906
8.967718,0.555406
9.001232,0.567384
9.036582,0.575210
9.070955,0.539841
9.101481,0.524746
9.138310,0.533270
9.166990,0.571892
9.202218,0.557859
9.235798,0.598976
9.267484,0.604516
9.301375,0.616324
9.337359,0.574259
9.367330,0.536210
9.400860,0.526410
9.436961,0.521850
9.467388,0.483121
9.502745,0.466810
9.534730,0.493192
9.567668,0.506440
9.601962,0.489940
9.636687,0.471018
9.667872,0.454847
9.701936,0.448374
9.735198,0.483141
9.767782,0.492505
9.801048,0.485745
9.837227,0.483368
9.871958,0.532143
9.901150,0.561149
9.935018,0.557767
9.968269,0.530834
10.000887,0.544215
10.036428,0.547437
10.066523,0.499402
10.105151,0.478440
10.135355,0.514116
10.171852,0.565575
10.202304,0.593695
10.237308,0.589945
10.268484,0.580222
10.304468,0.577918
10.335335,0.625869
10.367469,0.592153
10.401508,0.588058
10.435222,0.523603
10.467042,0.602616
10.501992,0.611878
10.538039,0.605454
10.567160,0.582180
10.606035,0.592545
10.637648,0.574312
10.668310,0.500735
10.702406,0.511756
10.735243,0.507006
10.769814,0.494044
10.801032,0.461312
10.837687,0.486487
10.867587,0.505513
10.900707,0.479790
10.934720,0.452564
10.973826,0.471793
11.002216,0.487973
11.035630,0.532801
11.069841,0.530564
11.103149,0.553992
11.136117,0.584860
11.169600,0.634921
11.201576,0.664644
